Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
99,Liam Delap,eng ENG,FW,Chelsea,22-336,2003,12,8,575,6.4,1,0,1,1,0,0,2,0,2.4,2.4,0.1,2.5,12,7,41,0.16,0.00,0.16,0.16,0.16,0.38,0.01,0.39,0.38,0.39,Matches
100,Sepp van den Berg,nl NED,DF,Brentford,24-021,2001,17,17,1530,17.0,0,0,0,0,0,0,1,0,1.6,1.6,0.5,2.1,13,35,9,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches
101,Justin Devenny,nir NIR,"MF,DF",Crystal Palace,22-091,2003,17,4,513,5.7,1,0,1,0,1,1,0,0,2.6,1.8,0.3,2.1,15,13,39,0.18,0.00,0.18,0.00,0.00,0.46,0.05,0.51,0.32,0.37,Matches
102,Kiernan Dewsbury-Hall,eng ENG,MF,Everton,27-126,1998,15,15,1257,14.0,4,2,6,4,0,0,5,0,1.6,1.6,2.9,4.5,23,73,58,0.29,0.14,0.43,0.29,0.43,0.11,0.21,0.32,0.11,0.32,Matches
103,Bafodé Diakité,fr FRA,DF,Bournemouth,25-004,2001,16,15,1264,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,44,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
104,Amad Diallo,ci CIV,"DF,MF",Manchester Utd,23-183,2002,15,14,1203,13.4,2,2,4,2,0,0,1,0,3.7,3.7,3.0,6.6,71,49,122,0.15,0.15,0.30,0.15,0.30,0.27,0.22,0.50,0.27,0.50,Matches
105,Habib Diarra,sn SEN,MF,Sunderland,22-007,2004,5,4,372,4.1,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,10,13,18,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.15,0.14,0.15,Matches
106,Rúben Dias,pt POR,DF,Manchester City,28-241,1997,20,19,1706,19.0,2,0,2,2,0,0,2,0,0.5,0.5,0.1,0.6,14,84,1,0.11,0.00,0.11,0.11,0.11,0.03,0.01,0.03,0.03,0.03,Matches
107,Tyler Dibling,eng ENG,FW,Everton,19-304,2006,11,4,326,3.6,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,11,3,14,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10,Matches
108,Lucas Digne,fr FRA,DF,Aston Villa,32-174,1993,20,14,1198,13.3,0,3,3,0,0,0,2,0,0.5,0.5,1.3,1.8,14,36,82,0.00,0.23,0.23,0.00,0.23,0.04,0.09,0.13,0.04,0.13,Matches
109,Issa Diop,fr FRA,DF,Fulham,29-001,1997,7,4,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
110,El Hadji Malick Diouf,sn SEN,DF,West Ham,21-013,2004,16,15,1387,15.4,0,3,3,0,0,0,3,0,0.4,0.4,0.8,1.2,18,36,63,0.00,0.19,0.19,0.00,0.19,0.03,0.05,0.08,0.03,0.08,Matches
111,Matt Doherty,ie IRL,DF,Wolves,33-359,1992,8,8,598,6.6,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.5,3,21,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.07,0.01,0.07,Matches
112,Jeremy Doku,be BEL,"MF,FW",Manchester City,23-228,2002,18,12,1089,12.1,1,4,5,1,0,0,0,0,1.7,1.7,6.4,8.1,123,56,130,0.08,0.33,0.41,0.08,0.41,0.14,0.53,0.67,0.14,0.67,Matches
113,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,27-196,1998,12,8,568,6.3,1,0,1,1,0,0,2,0,0.7,0.7,0.4,1.1,4,34,15,0.16,0.00,0.16,0.16,0.16,0.11,0.07,0.17,0.11,0.17,Matches
114,Gianluigi Donnarumma,it ITA,GK,Manchester City,26-319,1999,18,18,1620,18.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
115,Patrick Dorgu,dk DEN,"DF,FW",Manchester Utd,21-076,2004,20,12,1165,12.9,1,3,4,1,0,0,5,0,1.2,1.2,2.5,3.7,45,25,114,0.08,0.23,0.31,0.08,0.31,0.09,0.19,0.29,0.09,0.29,Matches
116,Max Dowman,eng ENG,FW,Arsenal,16-010,2009,2,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,0,6,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.43,0.43,Matches
117,Radu Drăgușin,ro ROU,DF,Tottenham,23-341,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.19,0.00,1.19,1.19,1.19,Matches
118,Joél Drakes-Thomas,eng ENG,MF,Crystal Palace,16-215,2009,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Martin Dúbravka,sk SVK,GK,Burnley,36-360,1989,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
120,Lewis Dunk,eng ENG,DF,Brighton,34-050,1991,20,19,1755,19.5,0,0,0,0,0,0,8,0,0.7,0.7,0.1,0.8,14,69,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
121,George Earthy,eng ENG,FW,West Ham,21-127,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
122,Odsonne Édouard,fr FRA,FW,Crystal Palace,27-359,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Marcus Edwards,eng ENG,"FW,MF",Burnley,27-038,1998,11,3,403,4.5,0,2,2,0,0,0,0,0,0.7,0.7,1.9,2.6,22,24,44,0.00,0.45,0.45,0.00,0.45,0.15,0.42,0.57,0.15,0.57,Matches
124,Hjalmar Ekdal,se SWE,DF,Burnley,27-081,1998,14,13,1162,12.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,2,24,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
125,Hugo Ekitike,fr FRA,FW,Liverpool,23-204,2002,18,13,1132,12.6,8,2,10,8,0,0,0,0,5.8,5.8,1.5,7.3,29,12,78,0.64,0.16,0.80,0.64,0.80,0.46,0.12,0.58,0.46,0.58,Matches
126,Anthony Elanga,se SWE,"FW,MF",Newcastle Utd,23-258,2002,17,7,684,7.6,0,1,1,0,0,0,0,0,1.1,1.1,1.1,2.2,29,19,98,0.00,0.13,0.13,0.00,0.13,0.15,0.15,0.29,0.15,0.29,Matches
127,Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-281,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
128,Harvey Elliott,eng ENG,"MF,FW",Aston Villa,22-281,2003,3,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,5,11,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
129,Wataru Endo,jp JPN,"MF,DF",Liverpool,32-335,1993,5,0,47,0.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,2,0,0.00,1.91,1.91,0.00,1.91,0.00,0.21,0.21,0.00,0.21,Matches
130,Romain Esse,eng ENG,"FW,MF",Crystal Palace,20-242,2005,4,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
131,Maxime Estève,fr FRA,DF,Burnley,23-229,2002,18,18,1535,17.1,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,5,38,1,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
132,Evanilson,br BRA,FW,Bournemouth,26-096,1999,19,16,1407,15.6,4,0,4,4,0,0,1,0,5.3,5.3,1.7,7.1,10,13,58,0.26,0.00,0.26,0.26,0.26,0.34,0.11,0.45,0.34,0.45,Matches
133,Eberechi Eze,eng ENG,"MF,FW",Arsenal,27-195,1998,15,11,923,10.3,4,2,6,4,0,0,0,0,2.3,2.3,1.2,3.5,24,42,44,0.39,0.20,0.59,0.39,0.59,0.22,0.12,0.34,0.22,0.34,Matches
134,Eberechi Eze,eng ENG,MF,Crystal Palace,27-195,1998,1,1,83,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26,Matches
135,Bruno Fernandes,pt POR,MF,Manchester Utd,31-124,1994,18,18,1535,17.1,5,8,13,3,2,4,2,0,7.0,4.0,5.7,9.7,29,145,59,0.29,0.47,0.76,0.18,0.64,0.41,0.33,0.75,0.23,0.57,Matches
136,Mateus Fernandes,pt POR,"MF,FW",West Ham,21-184,2004,19,18,1494,16.6,2,1,3,2,0,0,2,0,1.0,1.0,1.3,2.3,25,69,34,0.12,0.06,0.18,0.12,0.18,0.06,0.08,0.14,0.06,0.14,Matches
137,Enzo Fernández,ar ARG,MF,Chelsea,24-358,2001,20,19,1701,18.9,6,1,7,5,1,1,5,0,7.8,7.0,4.9,11.9,31,144,68,0.32,0.05,0.37,0.26,0.32,0.41,0.26,0.67,0.37,0.63,Matches
138,Zian Flemming,nl NED,FW,Burnley,27-162,1998,15,8,667,7.4,5,0,5,3,2,2,3,0,3.2,1.6,0.2,1.8,1,11,28,0.67,0.00,0.67,0.40,0.40,0.43,0.03,0.46,0.22,0.25,Matches
139,Jack Fletcher,eng ENG,"MF,FW",Manchester Utd,18-297,2007,3,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,7,2,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
140,Phil Foden,eng ENG,MF,Manchester City,25-227,2000,19,18,1567,17.4,7,2,9,7,0,0,3,0,5.1,5.1,3.3,8.4,31,79,91,0.40,0.11,0.52,0.40,0.52,0.29,0.19,0.48,0.29,0.48,Matches
141,Wesley Fofana,fr FRA,DF,Chelsea,25-024,2000,10,9,758,8.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,27,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
142,Lyle Foster,za RSA,FW,Burnley,25-129,2000,14,11,883,9.8,2,1,3,2,0,0,3,0,1.6,1.6,0.8,2.4,13,12,55,0.20,0.10,0.31,0.20,0.31,0.16,0.08,0.24,0.16,0.24,Matches
143,Tyler Fredricson,eng ENG,DF,Manchester Utd,20-321,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,Jeremie Frimpong,nl NED,"FW,DF",Liverpool,25-031,2000,9,4,394,4.4,0,1,1,0,0,0,0,0,0.1,0.1,1.3,1.4,23,11,57,0.00,0.23,0.23,0.00,0.23,0.02,0.30,0.32,0.02,0.32,Matches
145,Niclas Füllkrug,de GER,FW,West Ham,32-335,1993,8,5,409,4.5,0,0,0,0,0,0,0,0,0.9,0.9,0.7,1.5,1,6,16,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,Matches
146,Cody Gakpo,nl NED,FW,Liverpool,26-248,1999,19,15,1345,14.9,5,3,8,5,0,0,1,0,4.8,4.8,3.7,8.6,61,48,156,0.33,0.20,0.54,0.33,0.54,0.32,0.25,0.57,0.32,0.57,Matches
147,Idrissa Gana Gueye,sn SEN,MF,Everton,36-106,1989,13,13,1051,11.7,2,0,2,2,0,0,0,1,1.1,1.1,0.3,1.4,5,55,17,0.17,0.00,0.17,0.17,0.17,0.09,0.03,0.12,0.09,0.12,Matches
148,Ben Gannon-Doak,sct SCO,FW,Bournemouth,20-060,2005,4,0,57,0.6,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,4,1,10,0.00,1.58,1.58,0.00,1.58,0.14,0.91,1.04,0.14,1.04,Matches
149,Andrés García,es ESP,DF,Aston Villa,22-337,2003,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Alejandro Garnacho,ar ARG,FW,Chelsea,21-193,2004,13,10,761,8.5,1,3,4,1,0,0,1,0,1.9,1.9,3.1,5.0,64,13,117,0.12,0.35,0.47,0.12,0.47,0.23,0.36,0.59,0.23,0.59,Matches
151,James Garner,eng ENG,"MF,DF",Everton,24-303,2001,21,21,1883,20.9,2,3,5,2,0,0,4,0,1.5,1.5,2.9,4.4,21,111,33,0.10,0.14,0.24,0.10,0.24,0.07,0.14,0.21,0.07,0.21,Matches
152,Lutsharel Geertruida,nl NED,"DF,MF",Sunderland,25-176,2000,17,10,978,10.9,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.9,6,32,6,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
153,Tyrique George,eng ENG,FW,Chelsea,19-340,2006,4,0,145,1.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,4,10,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
154,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,25-348,2000,21,20,1781,19.8,5,1,6,4,1,1,0,0,5.9,5.1,1.2,6.3,41,124,135,0.25,0.05,0.30,0.20,0.25,0.30,0.06,0.36,0.26,0.32,Matches
155,Jamie Gittens,eng ENG,FW,Chelsea,21-155,2004,14,4,453,5.0,0,2,2,0,0,0,0,0,0.8,0.8,0.7,1.6,28,8,42,0.00,0.40,0.40,0.00,0.40,0.16,0.15,0.31,0.16,0.31,Matches
156,Wilfried Gnonto,it ITA,"FW,MF",Leeds United,22-066,2003,12,4,324,3.6,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,7,13,22,0.00,0.28,0.28,0.00,0.28,0.06,0.15,0.21,0.06,0.21,Matches
157,João Gomes,br BRA,MF,Wolves,24-332,2001,20,18,1594,17.7,0,0,0,0,0,0,6,0,0.6,0.6,0.5,1.0,27,90,32,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
158,Rodrigo Gomes,pt POR,"FW,DF",Wolves,22-187,2003,6,4,331,3.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,13,7,37,0.27,0.00,0.27,0.27,0.27,0.26,0.04,0.30,0.26,0.30,Matches
159,Toti Gomes,pt POR,DF,Wolves,26-359,1999,13,12,949,10.5,0,0,0,0,0,0,2,1,0.0,0.0,0.2,0.2,6,23,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
160,Diego Gómez,py PAR,"MF,FW",Brighton,22-289,2003,19,15,1271,14.1,3,0,3,3,0,0,5,0,4.5,4.5,1.5,6.0,16,29,38,0.21,0.00,0.21,0.21,0.21,0.32,0.11,0.43,0.32,0.43,Matches
161,Joe Gomez,eng ENG,DF,Liverpool,28-232,1997,10,3,251,2.8,0,2,2,0,0,0,2,0,0.2,0.2,0.7,0.9,2,10,13,0.00,0.72,0.72,0.00,0.72,0.07,0.24,0.31,0.07,0.31,Matches
162,Nicolás González,es ESP,MF,Manchester City,24-007,2002,19,15,1335,14.8,1,0,1,1,0,0,4,0,0.6,0.6,0.6,1.1,21,83,12,0.07,0.00,0.07,0.07,0.07,0.04,0.04,0.08,0.04,0.08,Matches
163,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-320,2001,16,14,998,11.1,2,1,3,0,2,2,2,1,4.3,2.8,2.8,5.5,53,46,89,0.18,0.09,0.27,0.00,0.09,0.39,0.25,0.64,0.25,0.50,Matches
164,Ryan Gravenberch,nl NED,MF,Liverpool,23-239,2002,19,19,1681,18.7,4,2,6,4,0,0,3,0,1.0,1.0,1.5,2.5,42,101,32,0.21,0.11,0.32,0.21,0.32,0.05,0.08,0.14,0.05,0.14,Matches
165,Archie Gray,eng ENG,MF,Tottenham,19-304,2006,11,8,603,6.7,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,8,18,3,0.15,0.00,0.15,0.15,0.15,0.10,0.02,0.12,0.10,0.12,Matches
166,Jack Grealish,eng ENG,FW,Everton,30-122,1995,19,17,1537,17.1,2,6,8,2,0,0,5,1,2.1,2.1,4.1,6.2,97,68,133,0.12,0.35,0.47,0.12,0.47,0.12,0.24,0.36,0.12,0.36,Matches
167,Pascal Groß,de GER,MF,Brighton,34-209,1991,2,1,110,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,4,3,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
168,Brajan Gruda,de GER,"MF,FW",Brighton,21-224,2004,17,7,654,7.3,1,1,2,1,0,0,2,0,1.7,1.7,0.9,2.6,25,23,57,0.14,0.14,0.28,0.14,0.28,0.23,0.13,0.36,0.23,0.36,Matches
169,Ilia Gruev,bg BUL,MF,Leeds United,25-249,2000,12,7,652,7.2,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,2,25,3,0.00,0.14,0.14,0.00,0.14,0.00,0.05,0.05,0.00,0.05,Matches
170,Gabriel Gudmundsson,se SWE,DF,Leeds United,26-256,1999,21,20,1740,19.3,0,0,0,0,0,0,2,0,0.9,0.9,2.0,2.8,51,61,74,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15,Matches
171,Marc Guéhi,eng ENG,DF,Crystal Palace,25-181,2000,20,20,1800,20.0,2,2,4,2,0,0,4,0,2.0,2.0,1.5,3.6,24,113,10,0.10,0.10,0.20,0.10,0.20,0.10,0.08,0.18,0.10,0.18,Matches
172,Evann Guessand,ci CIV,FW,Aston Villa,24-193,2001,12,6,515,5.7,0,1,1,0,0,0,0,0,1.0,1.0,0.6,1.6,12,8,28,0.00,0.17,0.17,0.00,0.17,0.17,0.11,0.28,0.17,0.28,Matches
173,Luis Guilherme,br BRA,"FW,MF",West Ham,19-335,2006,5,1,125,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,5,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
174,Bruno Guimarães,br BRA,MF,Newcastle Utd,28-055,1997,20,19,1748,19.4,8,3,11,7,1,1,4,0,3.9,3.1,2.3,5.4,28,162,56,0.41,0.15,0.57,0.36,0.51,0.20,0.12,0.32,0.16,0.28,Matches
175,Marc Guiu,es ESP,FW,Sunderland,20-006,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
176,Marc Guiu,es ESP,FW,Chelsea,20-006,2006,7,1,238,2.6,0,1,1,0,0,0,1,0,1.4,1.4,1.0,2.4,2,2,13,0.00,0.38,0.38,0.00,0.38,0.54,0.37,0.92,0.54,0.92,Matches
177,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-236,2003,19,13,1221,13.6,2,2,4,2,0,0,3,1,1.2,1.2,1.2,2.4,17,68,45,0.15,0.15,0.29,0.15,0.29,0.09,0.09,0.18,0.09,0.18,Matches
178,Joško Gvardiol,hr CRO,DF,Manchester City,23-352,2002,16,15,1302,14.5,2,2,4,2,0,0,2,0,2.3,2.3,0.4,2.8,21,101,10,0.14,0.14,0.28,0.14,0.28,0.16,0.03,0.19,0.16,0.19,Matches
179,Viktor Gyökeres,se SWE,FW,Arsenal,27-220,1998,19,16,1290,14.3,5,0,5,3,2,2,3,0,6.4,4.8,1.2,6.0,12,17,78,0.35,0.00,0.35,0.21,0.21,0.45,0.08,0.53,0.34,0.42,Matches
180,Erling Haaland,no NOR,FW,Manchester City,25-173,2000,21,21,1821,20.2,20,4,24,18,2,3,0,0,18.8,16.4,2.7,19.1,30,15,65,0.99,0.20,1.19,0.89,1.09,0.93,0.13,1.06,0.81,0.94,Matches
181,Lewis Hall,eng ENG,DF,Newcastle Utd,21-124,2004,14,10,944,10.5,0,1,1,0,0,0,1,0,0.5,0.5,1.2,1.7,19,68,45,0.00,0.10,0.10,0.00,0.10,0.05,0.11,0.16,0.05,0.16,Matches
182,Jack Harrison,eng ENG,"FW,DF",Leeds United,29-051,1996,11,1,269,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,8,10,17,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.23,0.09,0.23,Matches
183,Quilindschy Hartman,nl NED,DF,Burnley,24-057,2001,15,15,1337,14.9,0,4,4,0,0,0,1,0,0.2,0.2,1.5,1.7,6,44,43,0.00,0.27,0.27,0.00,0.27,0.01,0.10,0.11,0.01,0.11,Matches
184,Jorrel Hato,nl NED,DF,Chelsea,19-309,2006,6,2,260,2.9,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,2,5,3,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.13,0.08,0.13,Matches
185,Kai Havertz,de GER,FW,Arsenal,26-213,1999,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
186,Ayden Heaven,eng ENG,DF,Manchester Utd,19-110,2006,10,8,637,7.1,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,4,18,3,0.00,0.14,0.14,0.00,0.14,0.05,0.05,0.10,0.05,0.10,Matches
187,Jan Paul van Hecke,nl NED,DF,Brighton,25-216,2000,20,20,1800,20.0,3,1,4,3,0,0,5,0,1.7,1.7,0.2,1.9,50,131,5,0.15,0.05,0.20,0.15,0.20,0.08,0.01,0.10,0.08,0.10,Matches
188,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,29-349,1996,16,11,882,9.8,2,1,3,1,1,1,3,0,2.1,1.3,0.8,2.1,18,23,51,0.20,0.10,0.31,0.10,0.20,0.22,0.08,0.30,0.14,0.22,Matches
189,George Hemmings,eng ENG,MF,Aston Villa,18-312,2007,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
190,Dean Henderson,eng ENG,GK,Crystal Palace,28-304,1997,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
191,Jordan Henderson,eng ENG,MF,Brentford,35-207,1990,20,15,1354,15.0,1,3,4,1,0,0,4,0,0.3,0.3,1.9,2.2,6,82,20,0.07,0.20,0.27,0.07,0.27,0.02,0.13,0.15,0.02,0.15,Matches
192,Rico Henry,jm JAM,DF,Brentford,28-186,1997,17,6,719,8.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,18,20,33,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
193,Mads Hermansen,dk DEN,GK,West Ham,25-183,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Aaron Hickey,sct SCO,DF,Brentford,23-214,2002,13,6,514,5.7,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,14,11,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
195,James Hill,eng ENG,DF,Bournemouth,24-000,2002,12,5,576,6.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,21,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
196,Piero Hincapié,ec ECU,DF,Arsenal,24-001,2002,12,10,891,9.9,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,9,26,16,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
